Lead_ID,College_Name,City,City_Tier,Lead_Source,Decision_Maker_Role,Course_Type,Student_Count,Lead_Score,Pipeline_Stage,Contract_Type,Days_in_Pipeline,Deal_Value_INR,Discount_Percent,Final_Deal_Value_INR,Payment_Method,Close_Month,Gender_of_Contact,Avg_Student_Stress_Score,Monthly_Sessions_Used,Student_Satisfaction_NPS,Counseling_Utilization_Pct,Pain_Point_Rating,Willingness_to_Pay,Top_Feature_Priority
LC0020,IIT Bombay,Mumbai,Tier 1,Cold Email,VP Academics,Medical,15042,18,Closed Lost,Annual,45,1446050,32.8,971745,,Feb,Female,7.3,4,10,15.4,6,High,Sleep Tracker
LC0021,Mumbai University,Delhi,Tier 1,Cold Email,Dean of Students,Law,12301,52,Awareness,Pilot (3 months),44,532245,13.5,460391,,Sep,Non-binary,9.0,8,10,40.7,3,Low,Sleep Tracker
LC0022,Mumbai University,Hyderabad,Tier 1,College Partnership,Director,Engineering,23284,72,Closed Lost,Pilot (3 months),152,561404,6.1,527158,,May,Non-binary,7.3,2,1,33.3,10,Low,Meditation
LC0023,Amity University,Bangalore,Tier 1,Google Ads,Dean of Students,Medical,11132,45,Awareness,Pilot (3 months),157,356268,23.2,273613,,Aug,Female,6.8,8,2,60.8,1,Medium,Counseling Booking
LC0024,BITS Pilani,Kolkata,Tier 2,College Partnership,VP Academics,Law,10179,57,Closed Lost,Annual,156,1024701,22.9,790044,,Dec,Female,7.7,7,4,55.4,10,Medium,Counseling Booking
LC0025,IIT Delhi,Ahmedabad,Tier 2,Referral,Registrar,Engineering,5717,73,Proposal,Annual,32,632828,4.5,604350,,Mar,Male,6.3,6,10,37.3,7,Medium,Counseling Booking
LC0026,Amity University,Ahmedabad,Tier 2,Google Ads,Director,Medical,2849,46,Closed Lost,Semester,34,229726,23.4,175970,,Apr,Non-binary,4.3,3,9,26.3,6,Medium,Stress Tracker
LC0027,Mumbai University,Hyderabad,Tier 1,Google Ads,Registrar,Arts & Science,8096,31,Awareness,Annual,151,784801,25.0,588600,,Dec,Non-binary,6.8,9,4,84.1,7,High,Peer Support
LC0028,Symbiosis Pune,Kolkata,Tier 2,LinkedIn,Dean of Students,Arts & Science,18352,59,Demo,Annual,32,1779788,15.9,1496801,,Nov,Non-binary,8.8,6,8,44.1,2,High,Stress Tracker
LC0029,Christ University,Mumbai,Tier 1,Google Ads,Dean of Students,Engineering,18965,37,Closed Lost,Pilot (3 months),80,790841,19.8,634254,,Nov,Female,4.9,4,4,61.6,1,Medium,Counseling Booking
LC0031,Symbiosis Pune,Bangalore,Tier 1,Referral,HOD Wellness,Engineering,14680,76,Proposal,Annual,144,1534936,6.0,1442839,,Jan,Female,7.5,0,6,20.5,2,Low,Meditation
LC0031,Amity University,Kolkata,Tier 2,Conference,Director,Medical,20404,57,Proposal,Annual,95,1799052,20.4,1432045,,May,Female,5.0,7,5,46.4,5,High,Counseling Booking
LC0032,SRM Chennai,Mumbai,Tier 1,Conference,Director,Medical,5858,87,Closed Won,Pilot (3 months),112,204201,0.0,204201,Online Portal,Jul,non binary,6.7,13,1,12.1,4,High,Counseling Booking
LC0033,Mumbai University,Kolkata,Tier 2,Google Ads,Dean of Students,Engineering,10577,44,Demo,Annual,74,868812,22.7,671591,,Nov,Female,4.5,12,4,47.9,9,Low,Peer Support
LC0034,Manipal University,Pune,Tier 1,Conference,Registrar,Engineering,10529,52,Proposal,Pilot (3 months),105,297268,11.5,263082,,Feb,Male,6.3,6,4,82.3,9,Low,Counseling Booking
LC0035,BITS Pilani,Ahmedabad,Tier 2,College Partnership,Director,Law,16623,84,Closed Won,Annual,174,1793330,11.0,1596063,Online Portal,Nov,Female,7.8,6,2,38.8,9,Low,Stress Tracker
LC0036,Pune University,Pune,Tier 1,Google Ads,Dean of Students,Law,9031,30,Closed Lost,Annual,131,922630,14.4,789771,,Sep,Non-binary,5.7,9,8,12.9,10,Low,Sleep Tracker
LC0037,Jamia Millia,Kolkata,Tier 2,College Partnership,HOD Wellness,Law,22049,77,Awareness,Semester,153,1773258,2.2,1734246,,May,Male,7.3,5,4,12.3,10,Low,Peer Support
LC0038,Osmania University,Jaipur,Tier 2,Cold Email,VP Academics,Arts & Science,11357,11,Awareness,Annual,162,1114034,23.9,847779,,Oct,Female,8.0,8,10,39.1,4,Medium,Peer Support
LC0039,IIT Delhi,Ahmedabad,Tier 2,Cold Email,Director,Arts & Science,24740,19,Closed Lost,Pilot (3 months),128,938490,29.8,658819,,Oct,Female,8.6,10,4,22.0,8,Low,Peer Support
LC0040,Jamia Millia,Bangalore,Tier 1,LinkedIn,VP Academics,Law,18095,57,Closed Lost,Annual,16,2126579,14.7,1813971,,Dec,Non-binary,5.2,11,7,11.8,6,High,Counseling Booking
LC0041,Jamia Millia,Hyderabad,Tier 1,Google Ads,Registrar,Law,8559,53,Demo,Semester,51,364185,12.2,319754,,Mar,Female,6.0,7,4,66.7,7,Low,Peer Support
LC0042,Delhi University,Pune,Tier 1,Cold Email,HOD Wellness,Engineering,6018,37,Demo,Annual,77,720804,31.4,494471,,Jul,Non-binary,4.8,7,9,44.4,8,Medium,Peer Support
LC0043,Symbiosis Pune,Hyderabad,Tier 1,Cold Email,Director,Arts & Science,6447,33,Awareness,Annual,110,546825,14.8,465894,,Feb,Female,9.0,5,6,31.7,10,High,Stress Tracker
LC0044,SRM Chennai,Mumbai,Tier 1,Conference,VP Academics,Law,4426,61,Interest,Pilot (3 months),43,208312,4.0,199979,,Sep,Male,8.6,5,5,77.5,9,Low,Meditation
LC0045,VIT Vellore,Lucknow,Tier 2,LinkedIn,VP Academics,MBA,16812,37,Interest,Semester,165,811075,24.2,614794,,Dec,Male,6.7,7,7,18.7,3,Low,Stress Tracker
LC0046,Pune University,Jaipur,Tier 2,LinkedIn,Dean of Students,Medical,7657,46,Interest,Annual,162,779887,19.5,627809,,Oct,Non-binary,8.2,9,8,81.7,6,Low,Stress Tracker
LC0047,Delhi University,Mumbai,Tier 1,Conference,VP Academics,Law,16585,59,Demo,Annual,109,1296037,9.9,1167729,,Feb,Female,6.6,10,9,33.5,1,High,Meditation
LC0048,Mumbai University,Chennai,Tier 1,Google Ads,Registrar,Arts & Science,4876,57,Awareness,Pilot (3 months),16,233682,18.5,190450,,May,Non-binary,7.1,5,6,76.6,8,Low,Meditation
LC0049,Jamia Millia,Mumbai,Tier 1,College Partnership,VP Academics,Law,24345,79,Closed Lost,Annual,108,2633107,6.2,2469854,,Feb,Non-binary,4.4,12,5,55.2,2,Medium,Peer Support
LC0050,VIT Vellore,Mumbai,Tier 1,Google Ads,Registrar,MBA,12472,23,Closed Lost,Annual,91,1432630,19.2,1157565,,Feb,Female,7.8,7,5,72.0,5,Medium,Stress Tracker
LC0051,IIT Bombay,Lucknow,Tier 2,College Partnership,Registrar,Engineering,23883,78,Negotiation,Annual,67,1834919,0.0,1834919,,Aug,Male,4.6,7,6,83.8,7,Low,Counseling Booking
LC0052,IIT Bombay,Ahmedabad,Tier 2,LinkedIn,Dean of Students,Arts & Science,13384,50,Demo,Semester,19,983701,26.4,724003,,Apr,Male,8.1,5,9,31.6,2,High,Sleep Tracker
LC0053,SRM Chennai,Jaipur,Tier 2,Referral,HOD Wellness,Engineering,4127,71,Demo,Annual,128,359516,8.3,329676,,Oct,Non-binary,7.9,0,8,82.1,2,High,Sleep Tracker
LC0054,IIT Bombay,Jaipur,Tier 2,Google Ads,Registrar,Medical,20022,52,Closed Lost,Pilot (3 months),75,912068,14.5,779818,,Apr,Non-binary,7.5,10,8,39.2,3,Medium,Sleep Tracker
LC0055,VIT Vellore,Bangalore,Tier 1,Referral,VP Academics,Engineering,19765,92,Closed Won,Semester,102,1000422,14.2,858362,Online Portal,May,Non-binary,4.2,10,2,38.9,6,Medium,Stress Tracker
LC0056,Osmania University,Mumbai,Tier 1,College Partnership,VP Academics,Law,11514,86,Demo,Annual,12,987089,0.0,987089,,Sep,Male,5.5,7,8,35.5,5,High,Meditation
LC0057,VIT Vellore,Jaipur,Tier 2,Google Ads,Registrar,MBA,11828,34,Closed Lost,Annual,93,882742,14.4,755627,,Apr,Male,5.3,8,6,50.6,6,High,Peer Support
LC0058,BITS Pilani,Delhi,Tier 1,Referral,VP Academics,Engineering,7161,76,Closed Won,Semester,84,442741,1.5,436099,Online Portal,Jun,Male,5.8,9,4,21.6,8,Medium,Peer Support
LC0059,Pune University,Bangalore,Tier 1,Referral,Director,MBA,24944,83,Closed Lost,Annual,86,2810404,4.8,2675504,,Dec,Non-binary,4.4,3,6,51.5,4,Low,Sleep Tracker
LC0060,Jamia Millia,Delhi,Tier 1,Google Ads,Dean of Students,Arts & Science,22896,56,Negotiation,Annual,78,1756833,16.2,1472226,,Jul,Non-binary,8.7,6,6,50.6,9,Low,Peer Support
LC0061,IIT Delhi,Lucknow,Tier 2,Referral,VP Academics,Arts & Science,7704,74,Proposal,Pilot (3 months),132,328287,3.8,315812,,May,Male,6.8,10,7,67.1,8,High,Counseling Booking
LC0062,Symbiosis Pune,Delhi,Tier 1,Google Ads,Dean of Students,Law,13845,42,Demo,Semester,32,845072,23.8,643944,,Mar,Non-binary,5.5,4,1,72.5,6,Low,Counseling Booking
LC0063,Manipal University,Hyderabad,Tier 1,Referral,Registrar,Law,18670,66,Closed Lost,Pilot (3 months),65,683048,8.7,623622,,Jan,Male,6.0,8,10,43.0,8,High,Meditation
LC0064,Amity University,Kolkata,Tier 2,LinkedIn,Registrar,Law,9347,40,Closed Lost,Annual,41,969610,29.2,686483,,Sep,Male,6.2,3,4,32.7,2,Medium,Peer Support
LC0065,IIT Bombay,Delhi,Tier 1,Google Ads,Registrar,MBA,5976,54,Awareness,Pilot (3 months),83,200903,14.6,171571,,Aug,Male,7.0,9,3,29.5,8,Medium,Stress Tracker
LC0066,Anna University,Lucknow,Tier 2,LinkedIn,Dean of Students,Medical,8585,71,Awareness,Annual,120,964044,10.6,861855,,Apr,Female,6.6,7,1,24.6,8,High,Peer Support
LC0067,SRM Chennai,Hyderabad,Tier 1,Conference,VP Academics,Medical,6550,64,Demo,Semester,89,317806,16.7,264732,,Dec,Female,8.6,3,5,14.3,6,Medium,Stress Tracker
LC0068,IIT Bombay,Lucknow,Tier 2,Cold Email,Director,Medical,9757,47,Closed Lost,Semester,75,484347,24.3,366650,,Aug,Non-binary,6.5,11,9,35.7,2,Low,Sleep Tracker
LC0069,Amity University,Lucknow,Tier 2,LinkedIn,Dean of Students,Arts & Science,18188,59,Closed Lost,Semester,113,1422210,17.8,1169056,,Jun,Female,9.0,5,10,30.3,5,Medium,Stress Tracker
LC0070,Pune University,Mumbai,Tier 1,Referral,Director,Arts & Science,2861,72,Interest,Pilot (3 months),161,133628,7.2,124006,,Apr,Male,8.3,5,10,82.5,1,Medium,Sleep Tracker
LC0071,Osmania University,Lucknow,Tier 2,College Partnership,VP Academics,Medical,13825,79,Proposal,Pilot (3 months),172,455664,8.2,418299,,Jan,Non-binary,5.0,8,7,51.8,2,Low,Counseling Booking
LC0072,Christ University,Delhi,Tier 1,Conference,VP Academics,Law,20154,83,Negotiation,Annual,29,1843962,11.6,1630062,,Jan,Male,8.7,11,5,36.0,1,Low,Peer Support
LC0073,BITS Pilani,Kolkata,Tier 2,LinkedIn,Dean of Students,Engineering,20752,54,Closed Lost,Semester,55,1432883,16.0,1203621,,Nov,Male,4.6,4,3,53.5,6,High,Meditation
LC0075,Anna University,Lucknow,Tier 2,Conference,HOD Wellness,Medical,14088,83,Closed Won,Pilot (3 months),120,476309,8.5,435822,Bank Transfer,Feb,FEMALE,8.1,8,4,20.4,2,Medium,Peer Support
LC0075,Osmania University,Lucknow,Tier 2,LinkedIn,Director,Engineering,17315,23,Closed Won,Annual,61,1278328,21.6,1002209,Bank Transfer,Feb,Male,5.9,9,6,43.3,3,High,Sleep Tracker
LC0076,VIT Vellore,Jaipur,Tier 2,LinkedIn,Registrar,Medical,20076,64,Proposal,Pilot (3 months),111,557062,22.2,433394,,Oct,Female,8.4,10,4,57.0,4,High,Peer Support
LC0078,BITS Pilani,Chennai,Tier 1,College Partnership,Director,Engineering,6252,76,Demo,Annual,131,772434,1.6,760075,,Nov,Non-binary,8.3,8,7,46.7,9,Low,Meditation
LC0078,Mumbai University,Pune,Tier 1,College Partnership,VP Academics,Law,22052,71,Demo,Pilot (3 months),139,877982,14.0,755064,,Aug,Female,8.0,6,10,40.1,3,High,Sleep Tracker
LC0079,Symbiosis Pune,Hyderabad,Tier 1,LinkedIn,VP Academics,Arts & Science,4825,56,Awareness,Pilot (3 months),102,118937,14.8,101334,,Mar,Female,8.0,5,4,84.5,9,High,Sleep Tracker
LC0080,IIT Bombay,Chennai,Tier 1,Cold Email,Dean of Students,Medical,4154,11,Closed Lost,Pilot (3 months),21,121825,14.8,103794,,Feb,Non-binary,5.5,8,8,76.0,3,Medium,Meditation
LC0081,IIT Delhi,Hyderabad,Tier 1,College Partnership,HOD Wellness,Medical,12134,72,Closed Won,Semester,138,627390,5.6,592256,Bank Transfer,Sep,Male,4.4,4,9,56.8,6,High,Peer Support
LC0082,Christ University,Pune,Tier 1,College Partnership,Registrar,Law,15046,79,Closed Lost,Semester,47,1056522,1.6,1039617,,Feb,Female,6.0,0,6,52.7,9,High,Meditation
LC0083,Mumbai University,Kolkata,Tier 2,College Partnership,Director,MBA,17684,92,Closed Lost,Pilot (3 months),23,432781,9.2,392965,,Dec,Female,4.9,9,5,56.5,7,High,Stress Tracker
LC0084,Jamia Millia,Bangalore,Tier 1,Google Ads,HOD Wellness,Medical,19225,38,Interest,Annual,86,1528307,18.7,1242513,,Dec,Female,7.5,10,8,25.1,8,Medium,Counseling Booking
LC0085,Pune University,Pune,Tier 1,Conference,Registrar,Engineering,15460,55,Closed Won,Annual,136,2003522,12.8,1747071,Online Portal,Feb,Non-binary,5.7,0,8,39.6,4,Low,Meditation
LC0086,IIT Bombay,Ahmedabad,Tier 2,LinkedIn,VP Academics,Law,15416,48,Closed Lost,Semester,110,763074,12.6,666926,,May,Male,8.9,4,8,13.0,7,Medium,Sleep Tracker
LC0087,Osmania University,Chennai,Tier 1,Cold Email,VP Academics,MBA,20838,45,Closed Lost,Semester,41,1446476,19.7,1161520,,Nov,Male,7.2,9,3,45.7,3,Low,Stress Tracker
LC0088,Mumbai University,Delhi,Tier 1,College Partnership,Dean of Students,Medical,4416,78,Interest,Semester,141,229648,0.0,229648,,Apr,Non-binary,8.1,14,6,50.7,3,Low,Counseling Booking
LC0089,Osmania University,Mumbai,Tier 1,,Dean of Students,Medical,6106,38,Interest,Pilot (3 months),152,161116,14.1,138398,,Aug,Non-binary,4.7,8,3,27.1,7,Low,Meditation
LC0090,IIT Bombay,Ahmedabad,Tier 2,Conference,Director,Arts & Science,12388,71,Interest,Annual,14,1108830,8.8,1011252,,May,Male,8.3,5,3,82.3,7,Medium,Counseling Booking
LC0091,SRM Chennai,Lucknow,Tier 2,Referral,HOD Wellness,MBA,23048,81,Closed Lost,Semester,51,1667181,8.9,1518801,,May,Non-binary,8.6,7,9,78.2,1,Medium,Peer Support
LC0092,Pune University,Lucknow,Tier 2,Referral,HOD Wellness,Law,4430,91,Closed Won,Pilot (3 months),56,197297,7.1,183288,Online Portal,Aug,Non-binary,6.4,12,8,64.2,10,Low,Sleep Tracker
LC0093,Manipal University,Delhi,Tier 1,College Partnership,Registrar,Engineering,16744,66,Interest,Semester,58,1287098,10.2,1155814,,Jan,Non-binary,7.0,6,3,50.0,4,Medium,Meditation
LC0094,Christ University,Delhi,Tier 1,Cold Email,Director,Medical,17264,31,Demo,Annual,21,1736710,21.8,1358107,,Feb,Male,7.8,5,9,75.2,8,High,Sleep Tracker
LC0096,Osmania University,Jaipur,Tier 2,Cold Email,Dean of Students,Law,24285,30,Demo,Annual,70,2916680,22.0,2275010,,Mar,Male,4.9,6,1,19.8,10,Low,Stress Tracker
LC0096,VIT Vellore,Hyderabad,Tier 1,Conference,Director,Arts & Science,18952,47,Interest,Semester,15,959148,16.2,803766,,Jan,Female,6.5,5,9,69.3,7,Low,Stress Tracker
LC0097,Delhi University,Jaipur,Tier 2,Conference,VP Academics,Medical,13289,68,Interest,Pilot (3 months),123,412431,22.5,319634,,May,Male,6.0,8,1,19.4,7,Low,Counseling Booking
LC0098,VIT Vellore,Pune,Tier 1,LinkedIn,Dean of Students,MBA,6205,58,Proposal,Annual,19,847206,19.4,682848,,Jun,Male,4.7,12,2,69.6,1,Low,Stress Tracker
LC0099,VIT Vellore,Bangalore,Tier 1,College Partnership,HOD Wellness,Law,20065,75,Proposal,Annual,99,1463463,3.9,1406387,,Nov,Female,5.8,8,1,30.7,4,High,Stress Tracker
LC0100,Mumbai University,Chennai,Tier 1,Referral,Dean of Students,Engineering,22964,77,Closed Won,Annual,57,1794788,5.1,1703253,Cheque,Jun,Female,4.3,7,1,75.8,4,Medium,Meditation
LC0101,Christ University,Delhi,Tier 1,LinkedIn,VP Academics,Arts & Science,21260,38,Interest,Semester,77,1078545,23.0,830479,,Jul,Male,4.1,7,7,80.8,5,High,Sleep Tracker
LC0102,Pune University,Hyderabad,Tier 1,Cold Email,Dean of Students,Law,7962,29,Closed Lost,Pilot (3 months),101,196157,11.8,173010,,Dec,Non-binary,4.7,3,3,21.2,2,Medium,Counseling Booking
LC0103,Symbiosis Pune,Chennai,Tier 1,LinkedIn,HOD Wellness,Medical,6228,50,Demo,Pilot (3 months),125,176591,20.8,139860,,Feb,Female,8.8,10,4,44.7,10,High,Stress Tracker
LC0104,Anna University,Pune,Tier 1,Referral,VP Academics,Engineering,16176,70,Proposal,Pilot (3 months),136,614574,11.6,543283,,Feb,Male,6.7,7,2,83.6,2,Low,Sleep Tracker
LC0105,Christ University,Bangalore,Tier 1,Cold Email,Registrar,Medical,18477,33,Closed Lost,Pilot (3 months),108,630327,17.0,523171,,Jan,Male,8.8,7,3,46.3,9,High,Peer Support
LC0106,Christ University,Ahmedabad,Tier 2,Conference,Director,Medical,3815,69,Demo,Pilot (3 months),169,173293,13.6,149725,,Jan,Female,6.2,17,1,74.8,3,High,Meditation
LC0107,IIT Bombay,Jaipur,Tier 2,,Registrar,MBA,6068,67,Interest,Semester,38,463186,24.0,352021,,Mar,Non-binary,5.6,8,4,54.2,6,Low,Stress Tracker
LC0108,BITS Pilani,Pune,Tier 1,Google Ads,VP Academics,MBA,18977,47,Awareness,Semester,14,1069474,25.2,799966,,Nov,Non-binary,6.5,5,9,38.1,6,Medium,Stress Tracker
LC0109,Christ University,Lucknow,Tier 2,Conference,VP Academics,Medical,7014,68,Closed Won,Pilot (3 months),68,212006,12.1,186353,Online Portal,Nov,Male,6.2,6,8,31.4,4,Medium,Stress Tracker
LC0110,Delhi University,Jaipur,Tier 2,College Partnership,VP Academics,Arts & Science,11965,74,Proposal,Pilot (3 months),102,396192,7.9,364892,,Mar,Female,4.5,11,6,25.2,8,Low,Sleep Tracker
LC0111,Amity University,Mumbai,Tier 1,LinkedIn,HOD Wellness,MBA,7395,31,Demo,Semester,132,493929,29.0,350689,,Jun,Female,7.2,8,1,67.1,2,Low,Meditation
LC0112,Symbiosis Pune,Jaipur,Tier 2,Cold Email,VP Academics,MBA,7307,34,Awareness,Semester,159,389161,26.6,285644,,Jun,Female,5.1,3,10,39.0,5,Low,Meditation
LC0113,Mumbai University,Pune,Tier 1,Conference,Director,MBA,12572,65,Interest,Pilot (3 months),121,490051,15.3,415073,,Aug,Non-binary,7.1,10,10,48.3,8,Low,Sleep Tracker
LC0114,Delhi University,Delhi,Tier 1,Conference,HOD Wellness,MBA,9388,94,Awareness,Pilot (3 months),52,317557,1.8,311840,,Oct,F,7.3,5,8,46.9,9,Low,Counseling Booking
LC0115,Manipal University,Bangalore,Tier 1,College Partnership,VP Academics,Engineering,13338,72,Demo,Semester,128,869450,8.5,795546,,May,Non-binary,4.8,13,8,53.3,6,High,Meditation
LC0117,SRM Chennai,Pune,Tier 1,LinkedIn,HOD Wellness,Medical,19003,58,Demo,Annual,157,1964931,17.0,1630892,,Dec,Female,4.3,11,1,74.9,10,Medium,Sleep Tracker
LC0117,Pune University,Delhi,Tier 1,Conference,Director,Engineering,11307,64,Demo,Pilot (3 months),148,351276,19.5,282777,,Feb,Male,7.9,6,1,83.6,7,Low,Sleep Tracker
LC0118,Anna University,Delhi,Tier 1,Referral,Director,Law,4584,65,Demo,Annual,96,643083,18.2,526041,,Jun,Non-binary,6.3,11,9,40.6,10,Medium,Stress Tracker
LC0119,Christ University,Jaipur,Tier 2,Conference,HOD Wellness,Law,10211,78,Closed Lost,Pilot (3 months),95,432196,10.2,388112,,Jun,Female,4.3,8,9,72.1,7,Low,Sleep Tracker
LC0120,Symbiosis Pune,Bangalore,Tier 1,Cold Email,Dean of Students,Law,8432,44,Interest,Pilot (3 months),48,230722,19.3,186192,,Mar,Female,9.0,10,7,67.3,10,High,Stress Tracker
LC0121,Amity University,Pune,Tier 1,LinkedIn,Registrar,Engineering,22809,64,Proposal,Pilot (3 months),73,1022829,21.6,801897,,Feb,Male,4.3,9,1,53.0,2,High,Peer Support
LC0122,Mumbai University,Pune,Tier 1,Cold Email,VP Academics,Medical,20049,24,Proposal,Pilot (3 months),30,715716,23.0,551101,,Jul,Male,7.5,5,1,81.7,6,High,Sleep Tracker
LC0123,Christ University,Lucknow,Tier 2,LinkedIn,Registrar,Law,10993,71,Demo,Annual,79,1499530,15.4,1268602,,Jul,Female,8.9,6,9,25.0,6,High,Meditation
LC0125,VIT Vellore,Hyderabad,Tier 1,Referral,Director,MBA,6101,63,Proposal,Semester,14,461198,11.6,407699,,Aug,Male,5.2,11,5,18.2,8,Medium,Stress Tracker
LC0125,Osmania University,Chennai,Tier 1,Cold Email,Registrar,Law,22480,42,Closed Lost,Semester,105,1345629,30.7,932520,,May,Non-binary,4.7,6,9,74.0,10,High,Peer Support
LC0126,Jamia Millia,Hyderabad,Tier 1,Google Ads,Dean of Students,Arts & Science,11922,71,Closed Lost,Annual,19,877671,6.0,825010,,Jul,Female,4.6,6,5,42.9,3,Medium,Counseling Booking
LC0127,Jamia Millia,Pune,Tier 1,Conference,Registrar,MBA,22133,53,Awareness,Semester,48,1179344,11.7,1041360,,Dec,Non-binary,5.5,5,1,73.5,5,Low,Counseling Booking
LC0128,IIT Delhi,Jaipur,Tier 2,Referral,Registrar,MBA,19481,73,Closed Lost,Semester,153,1261368,2.6,1228572,,Aug,Female,4.5,9,9,77.0,10,Low,Counseling Booking
LC0129,Mumbai University,Ahmedabad,Tier 2,LinkedIn,Director,MBA,5061,56,Demo,Semester,61,347215,13.4,300688,,Jul,Non-binary,7.5,14,7,14.7,10,High,Stress Tracker
LC0130,Osmania University,Pune,Tier 1,Cold Email,Director,Law,18468,28,Awareness,Semester,63,975688,24.1,740547,,Nov,Male,4.3,4,3,76.3,2,Medium,Sleep Tracker
LC0131,IIT Delhi,Mumbai,Tier 1,Conference,VP Academics,MBA,23003,46,Demo,Semester,172,1100761,24.6,829973,,Mar,Male,6.5,8,2,43.6,3,Low,Stress Tracker
LC0132,Jamia Millia,Delhi,Tier 1,Referral,HOD Wellness,Arts & Science,7525,80,Closed Lost,Pilot (3 months),64,331388,2.1,324428,,Feb,Non-binary,9.0,12,2,48.3,6,Low,Counseling Booking
LC0133,VIT Vellore,Kolkata,Tier 2,LinkedIn,VP Academics,Engineering,21392,42,Demo,Annual,180,3056423,21.9,2387066,,Mar,Female,8.1,7,9,57.0,2,Low,Sleep Tracker
